Table: Isobaric coefficient of expansion [L]
Temperature {K} 	Pressure {kPa} 	Isobaric coefficient of expansion {1/K} 	Uncertainty {1/K} 
200	6200	0.00248	0.00015
200	6400	0.00248	0.00015
200	6600	0.00247	0.00015
200	6800	0.00247	0.00015
200	7000	0.00247	0.00015
200	7200	0.00246	0.00015
200	7400	0.00246	0.00015
200	7600	0.00245	0.00015
200	7800	0.00245	0.00015
200	8000	0.00245	0.00015
200	8200	0.00244	0.00015
200	8400	0.00244	0.00015
200	8600	0.00243	0.00015
200	8800	0.00243	0.00015
200	9000	0.00243	0.00015
200	9200	0.00242	0.00015
200	9400	0.00242	0.00015
200	9600	0.00241	0.00015
200	9800	0.00241	0.00015
200	10000	0.00241	0.00015
201	400	0.00263	0.00015
201	600	0.00263	0.00015
201	800	0.00262	0.00015
201	1000	0.00262	0.00015
201	1200	0.00261	0.00015
201	1400	0.00261	0.00015
201	1600	0.00260	0.00015
201	1800	0.00260	0.00015
201	2000	0.00259	0.00015
201	2200	0.00259	0.00015
201	2400	0.00258	0.00015
201	2600	0.00258	0.00015
201	2800	0.00257	0.00015
201	3000	0.00257	0.00015
201	3200	0.00256	0.00015
201	3400	0.00256	0.00015
201	3600	0.00255	0.00015
201	3800	0.00255	0.00015
201	4000	0.00255	0.00015
201	4200	0.00254	0.00015
201	4400	0.00254	0.00015
201	4600	0.00253	0.00015
201	4800	0.00253	0.00015
201	5000	0.00252	0.00015
201	5200	0.00252	0.00015
201	5400	0.00251	0.00015
201	5600	0.00251	0.00015
201	5800	0.00251	0.00015
201	6000	0.00250	0.00015
201	6200	0.00250	0.00015
201	6400	0.00249	0.00015
201	6600	0.00249	0.00015
201	6800	0.00248	0.00015
201	7000	0.00248	0.00015
201	7200	0.00248	0.00015
201	7400	0.00247	0.00015
201	7600	0.00247	0.00015
201	7800	0.00246	0.00015
201	8000	0.00246	0.00015
201	8200	0.00245	0.00015
201	8400	0.00245	0.00015
201	8600	0.00245	0.00015
201	8800	0.00244	0.00015
201	9000	0.00244	0.00015
201	9200	0.00243	0.00015
201	9400	0.00243	0.00015
201	9600	0.00243	0.00015
201	9800	0.00242	0.00015
201	10000	0.00242	0.00015
202	400	0.00265	0.00015
202	600	0.00264	0.00015
202	800	0.00264	0.00015
202	1000	0.00263	0.00015
202	1200	0.00263	0.00015
202	1400	0.00262	0.00015
202	1600	0.00262	0.00015
202	1800	0.00261	0.00015
202	2000	0.00261	0.00015
202	2200	0.00260	0.00015
202	2400	0.00260	0.00015
202	2600	0.00259	0.00015
202	2800	0.00259	0.00015
202	3000	0.00258	0.00015
202	3200	0.00258	0.00015
202	3400	0.00257	0.00015
202	3600	0.00257	0.00015
202	3800	0.00257	0.00015
202	4000	0.00256	0.00015
202	4200	0.00256	0.00015
202	4400	0.00255	0.00015
202	4600	0.00255	0.00015
202	4800	0.00254	0.00015
202	5000	0.00254	0.00015
202	5200	0.00253	0.00015
202	5400	0.00253	0.00015
202	5600	0.00252	0.00015
202	5800	0.00252	0.00015
202	6000	0.00252	0.00015
202	6200	0.00251	0.00015
202	6400	0.00251	0.00015
202	6600	0.00250	0.00015
202	6800	0.00250	0.00015
202	7000	0.00249	0.00015
202	7200	0.00249	0.00015
202	7400	0.00248	0.00015
202	7600	0.00248	0.00015
202	7800	0.00248	0.00015
202	8000	0.00247	0.00015
202	8200	0.00247	0.00015
202	8400	0.00246	0.00015
202	8600	0.00246	0.00015
202	8800	0.00246	0.00015
202	9000	0.00245	0.00015
202	9200	0.00245	0.00015
202	9400	0.00244	0.00015
202	9600	0.00244	0.00015
202	9800	0.00244	0.00015
202	10000	0.00243	0.00015
203	400	0.00267	0.00015
203	600	0.00266	0.00015
203	800	0.00266	0.00015
203	1000	0.00265	0.00015
203	1200	0.00265	0.00015
203	1400	0.00264	0.00015
203	1600	0.00264	0.00015
203	1800	0.00263	0.00015
203	2000	0.00263	0.00015
203	2200	0.00262	0.00015
203	2400	0.00262	0.00015
203	2600	0.00261	0.00015
203	2800	0.00261	0.00015
203	3000	0.00260	0.00015
203	3200	0.00260	0.00015
203	3400	0.00259	0.00015
203	3600	0.00259	0.00015
203	3800	0.00258	0.00015
203	4000	0.00258	0.00015
203	4200	0.00257	0.00015
203	4400	0.00257	0.00015
203	4600	0.00256	0.00015
203	4800	0.00256	0.00015
203	5000	0.00255	0.00015
203	5200	0.00255	0.00015
203	5400	0.00254	0.00015
203	5600	0.00254	0.00015
203	5800	0.00253	0.00015
203	6000	0.00253	0.00015
203	6200	0.00253	0.00015
203	6400	0.00252	0.00015
203	6600	0.00252	0.00015
203	6800	0.00251	0.00015
203	7000	0.00251	0.00015
203	7200	0.00250	0.00015
203	7400	0.00250	0.00015
203	7600	0.00249	0.00015
203	7800	0.00249	0.00015
203	8000	0.00249	0.00015
203	8200	0.00248	0.00015
203	8400	0.00248	0.00015
203	8600	0.00247	0.00015
203	8800	0.00247	0.00015
203	9000	0.00246	0.00015
203	9200	0.00246	0.00015
203	9400	0.00246	0.00015
203	9600	0.00245	0.00015
203	9800	0.00245	0.00015
203	10000	0.00244	0.00015
204	400	0.00269	0.00015
204	600	0.00268	0.00015
204	800	0.00267	0.00015
204	1000	0.00267	0.00015
204	1200	0.00266	0.00015
204	1400	0.00266	0.00015
204	1600	0.00265	0.00015
204	1800	0.00265	0.00015
204	2000	0.00264	0.00015
204	2200	0.00264	0.00015
204	2400	0.00263	0.00015
204	2600	0.00263	0.00015
204	2800	0.00262	0.00015
204	3000	0.00262	0.00015
204	3200	0.00261	0.00015
204	3400	0.00261	0.00015
204	3600	0.00260	0.00015
204	3800	0.00260	0.00015
204	4000	0.00259	0.00015
204	4200	0.00259	0.00015
204	4400	0.00258	0.00015
204	4600	0.00258	0.00015
204	4800	0.00257	0.00015
204	5000	0.00257	0.00015
204	5200	0.00256	0.00015
204	5400	0.00256	0.00015
204	5600	0.00255	0.00015
204	5800	0.00255	0.00015
204	6000	0.00254	0.00015
204	6200	0.00254	0.00015
204	6400	0.00254	0.00015
204	6600	0.00253	0.00015
204	6800	0.00253	0.00015
204	7000	0.00252	0.00015
204	7200	0.00252	0.00015
204	7400	0.00251	0.00015
204	7600	0.00251	0.00015
204	7800	0.00250	0.00015
204	8000	0.00250	0.00015
204	8200	0.00250	0.00015
204	8400	0.00249	0.00015
204	8600	0.00249	0.00015
204	8800	0.00248	0.00015
204	9000	0.00248	0.00015
204	9200	0.00247	0.00015
204	9400	0.00247	0.00015
204	9600	0.00247	0.00015
204	9800	0.00246	0.00015
204	10000	0.00246	0.00015
205	400	0.00270	0.00015
205	600	0.00270	0.00015
205	800	0.00269	0.00015
205	1000	0.00269	0.00015
205	1200	0.00268	0.00015
205	1400	0.00268	0.00015
205	1600	0.00267	0.00015
205	1800	0.00267	0.00015
205	2000	0.00266	0.00015
205	2200	0.00266	0.00015
205	2400	0.00265	0.00015
205	2600	0.00264	0.00015
205	2800	0.00264	0.00015
205	3000	0.00263	0.00015
205	3200	0.00263	0.00015
205	3400	0.00262	0.00015
205	3600	0.00262	0.00015
205	3800	0.00261	0.00015
205	4000	0.00261	0.00015
205	4200	0.00260	0.00015
205	4400	0.00260	0.00015
205	4600	0.00259	0.00015
205	4800	0.00259	0.00015
205	5000	0.00258	0.00015
205	5200	0.00258	0.00015
205	5400	0.00257	0.00015
205	5600	0.00257	0.00015
205	5800	0.00256	0.00015
205	6000	0.00256	0.00015
205	6200	0.00256	0.00015
205	6400	0.00255	0.00015
205	6600	0.00255	0.00015
205	6800	0.00254	0.00015
205	7000	0.00254	0.00015
205	7200	0.00253	0.00015
205	7400	0.00253	0.00015
205	7600	0.00252	0.00015
205	7800	0.00252	0.00015
205	8000	0.00251	0.00015
205	8200	0.00251	0.00015
205	8400	0.00251	0.00015
205	8600	0.00250	0.00015
205	8800	0.00250	0.00015
205	9000	0.00249	0.00015
205	9200	0.00249	0.00015
205	9400	0.00248	0.00015
205	9600	0.00248	0.00015
205	9800	0.00247	0.00015
205	10000	0.00247	0.00015
206	400	0.00272	0.00015
206	600	0.00272	0.00015
206	800	0.00271	0.00015
206	1000	0.00271	0.00015
206	1200	0.00270	0.00015
206	1400	0.00270	0.00015
206	1600	0.00269	0.00015
206	1800	0.00268	0.00015
206	2000	0.00268	0.00015
206	2200	0.00267	0.00015
206	2400	0.00267	0.00015
206	2600	0.00266	0.00015
206	2800	0.00266	0.00015
206	3000	0.00265	0.00015
206	3200	0.00265	0.00015
206	3400	0.00264	0.00015
206	3600	0.00264	0.00015
206	3800	0.00263	0.00015
206	4000	0.00263	0.00015
206	4200	0.00262	0.00015
206	4400	0.00262	0.00015
206	4600	0.00261	0.00015
206	4800	0.00261	0.00015
206	5000	0.00260	0.00015
206	5200	0.00260	0.00015
206	5400	0.00259	0.00015
206	5600	0.00259	0.00015
206	5800	0.00258	0.00015
206	6000	0.00258	0.00015
206	6200	0.00257	0.00015
206	6400	0.00257	0.00015
206	6600	0.00256	0.00015
206	6800	0.00256	0.00015
206	7000	0.00255	0.00015
206	7200	0.00255	0.00015
206	7400	0.00254	0.00015
206	7600	0.00254	0.00015
206	7800	0.00253	0.00015
206	8000	0.00253	0.00015
206	8200	0.00252	0.00015
206	8400	0.00252	0.00015
206	8600	0.00252	0.00015
206	8800	0.00251	0.00015
206	9000	0.00251	0.00015
206	9200	0.00250	0.00015
206	9400	0.00250	0.00015
206	9600	0.00249	0.00015
206	9800	0.00249	0.00015
206	10000	0.00248	0.00015
207	400	0.00274	0.00015
207	600	0.00274	0.00015
207	800	0.00273	0.00015
207	1000	0.00273	0.00015
207	1200	0.00272	0.00015
207	1400	0.00271	0.00015
207	1600	0.00271	0.00015
207	1800	0.00270	0.00015
207	2000	0.00270	0.00015
207	2200	0.00269	0.00015
207	2400	0.00269	0.00015
207	2600	0.00268	0.00015
207	2800	0.00267	0.00015
207	3000	0.00267	0.00015
207	3200	0.00266	0.00015
207	3400	0.00266	0.00015
207	3600	0.00265	0.00015
207	3800	0.00265	0.00015
207	4000	0.00264	0.00015
207	4200	0.00264	0.00015
207	4400	0.00263	0.00015
207	4600	0.00263	0.00015
207	4800	0.00262	0.00015
207	5000	0.00262	0.00015
207	5200	0.00261	0.00015
207	5400	0.00261	0.00015
207	5600	0.00260	0.00015
207	5800	0.00260	0.00015
207	6000	0.00259	0.00015
207	6200	0.00259	0.00015
207	6400	0.00258	0.00015
207	6600	0.00258	0.00015
207	6800	0.00257	0.00015
207	7000	0.00257	0.00015
207	7200	0.00256	0.00015
207	7400	0.00256	0.00015
207	7600	0.00255	0.00015
207	7800	0.00255	0.00015
207	8000	0.00254	0.00015
207	8200	0.00254	0.00015
207	8400	0.00253	0.00015
207	8600	0.00253	0.00015
207	8800	0.00252	0.00015
207	9000	0.00252	0.00015
207	9200	0.00252	0.00015
207	9400	0.00251	0.00015
207	9600	0.00251	0.00015
207	9800	0.00250	0.00015
207	10000	0.00250	0.00015
208	400	0.00276	0.00015
208	600	0.00276	0.00015
208	800	0.00275	0.00015
208	1000	0.00274	0.00015
208	1200	0.00274	0.00015
208	1400	0.00273	0.00015
208	1600	0.00273	0.00015
208	1800	0.00272	0.00015
208	2000	0.00272	0.00015
208	2200	0.00271	0.00015
208	2400	0.00270	0.00015
208	2600	0.00270	0.00015
208	2800	0.00269	0.00015
208	3000	0.00269	0.00015
208	3200	0.00268	0.00015
208	3400	0.00268	0.00015
208	3600	0.00267	0.00015
208	3800	0.00267	0.00015
208	4000	0.00266	0.00015
208	4200	0.00265	0.00015
208	4400	0.00265	0.00015
208	4600	0.00264	0.00015
208	4800	0.00264	0.00015
208	5000	0.00263	0.00015
208	5200	0.00263	0.00015
208	5400	0.00262	0.00015
208	5600	0.00262	0.00015
208	5800	0.00261	0.00015
208	6000	0.00261	0.00015
208	6200	0.00260	0.00015
208	6400	0.00260	0.00015
208	6600	0.00259	0.00015
208	6800	0.00259	0.00015
208	7000	0.00258	0.00015
208	7200	0.00258	0.00015
208	7400	0.00257	0.00015
208	7600	0.00257	0.00015
208	7800	0.00256	0.00015
208	8000	0.00256	0.00015
208	8200	0.00255	0.00015
208	8400	0.00255	0.00015
208	8600	0.00254	0.00015
208	8800	0.00254	0.00015
208	9000	0.00253	0.00015
208	9200	0.00253	0.00015
208	9400	0.00253	0.00015
208	9600	0.00252	0.00015
208	9800	0.00252	0.00015
208	10000	0.00251	0.00015
209	400	0.00278	0.00015
209	600	0.00278	0.00015
209	800	0.00277	0.00015
209	1000	0.00276	0.00015
209	1200	0.00276	0.00015
209	1400	0.00275	0.00015
209	1600	0.00275	0.00015
209	1800	0.00274	0.00015
209	2000	0.00273	0.00015
209	2200	0.00273	0.00015
209	2400	0.00272	0.00015
209	2600	0.00272	0.00015
209	2800	0.00271	0.00015
209	3000	0.00271	0.00015
209	3200	0.00270	0.00015
209	3400	0.00269	0.00015
209	3600	0.00269	0.00015
209	3800	0.00268	0.00015
209	4000	0.00268	0.00015
209	4200	0.00267	0.00015
209	4400	0.00267	0.00015
209	4600	0.00266	0.00015
209	4800	0.00266	0.00015
209	5000	0.00265	0.00015
209	5200	0.00265	0.00015
209	5400	0.00264	0.00015
209	5600	0.00263	0.00015
209	5800	0.00263	0.00015
209	6000	0.00262	0.00015
209	6200	0.00262	0.00015
209	6400	0.00261	0.00015
209	6600	0.00261	0.00015
209	6800	0.00260	0.00015
209	7000	0.00260	0.00015
209	7200	0.00259	0.00015
209	7400	0.00259	0.00015
209	7600	0.00258	0.00015
209	7800	0.00258	0.00015
209	8000	0.00257	0.00015
209	8200	0.00257	0.00015
209	8400	0.00256	0.00015
209	8600	0.00256	0.00015
209	8800	0.00255	0.00015
209	9000	0.00255	0.00015
209	9200	0.00255	0.00015
209	9400	0.00254	0.00015
209	9600	0.00254	0.00015
209	9800	0.00253	0.00015
209	10000	0.00253	0.00015
210	400	0.00280	0.00015
210	600	0.00280	0.00015
210	800	0.00279	0.00015
210	1000	0.00279	0.00015
210	1200	0.00278	0.00015
210	1400	0.00277	0.00015
210	1600	0.00277	0.00015
210	1800	0.00276	0.00015
210	2000	0.00275	0.00015
210	2200	0.00275	0.00015
210	2400	0.00274	0.00015
210	2600	0.00274	0.00015
210	2800	0.00273	0.00015
210	3000	0.00272	0.00015
210	3200	0.00272	0.00015
210	3400	0.00271	0.00015
210	3600	0.00271	0.00015
210	3800	0.00270	0.00015
210	4000	0.00270	0.00015
210	4200	0.00269	0.00015
210	4400	0.00268	0.00015
210	4600	0.00268	0.00015
210	4800	0.00267	0.00015
210	5000	0.00267	0.00015
210	5200	0.00266	0.00015
210	5400	0.00266	0.00015
210	5600	0.00265	0.00015
210	5800	0.00265	0.00015
210	6000	0.00264	0.00015
210	6200	0.00264	0.00015
210	6400	0.00263	0.00015
210	6600	0.00263	0.00015
210	6800	0.00262	0.00015
210	7000	0.00261	0.00015
210	7200	0.00261	0.00015
210	7400	0.00260	0.00015
210	7600	0.00260	0.00015
210	7800	0.00259	0.00015
210	8000	0.00259	0.00015
210	8200	0.00258	0.00015
210	8400	0.00258	0.00015
210	8600	0.00257	0.00015
210	8800	0.00257	0.00015
210	9000	0.00256	0.00015
210	9200	0.00256	0.00015
210	9400	0.00256	0.00015
210	9600	0.00255	0.00015
210	9800	0.00255	0.00015
210	10000	0.00254	0.00015
211	400	0.00283	0.00015
211	600	0.00282	0.00015
211	800	0.00281	0.00015
211	1000	0.00281	0.00015
211	1200	0.00280	0.00015
211	1400	0.00279	0.00015
211	1600	0.00279	0.00015
211	1800	0.00278	0.00015
211	2000	0.00277	0.00015
211	2200	0.00277	0.00015
211	2400	0.00276	0.00015
211	2600	0.00276	0.00015
211	2800	0.00275	0.00015
211	3000	0.00274	0.00015
211	3200	0.00274	0.00015
211	3400	0.00273	0.00015
211	3600	0.00273	0.00015
211	3800	0.00272	0.00015
211	4000	0.00271	0.00015
211	4200	0.00271	0.00015
211	4400	0.00270	0.00015
211	4600	0.00270	0.00015
211	4800	0.00269	0.00015
211	5000	0.00269	0.00015
211	5200	0.00268	0.00015
211	5400	0.00267	0.00015
211	5600	0.00267	0.00015
211	5800	0.00266	0.00015
211	6000	0.00266	0.00015
211	6200	0.00265	0.00015
211	6400	0.00265	0.00015
211	6600	0.00264	0.00015
211	6800	0.00264	0.00015
211	7000	0.00263	0.00015
211	7200	0.00263	0.00015
211	7400	0.00262	0.00015
211	7600	0.00262	0.00015
211	7800	0.00261	0.00015
211	8000	0.00261	0.00015
211	8200	0.00260	0.00015
211	8400	0.00260	0.00015
211	8600	0.00259	0.00015
211	8800	0.00259	0.00015
211	9000	0.00258	0.00015
211	9200	0.00258	0.00015
211	9400	0.00257	0.00015
211	9600	0.00257	0.00015
211	9800	0.00256	0.00015
211	10000	0.00256	0.00015
212	600	0.00284	0.00016
212	800	0.00283	0.00016
212	1000	0.00283	0.00016
212	1200	0.00282	0.00016
212	1400	0.00281	0.00016
212	1600	0.00281	0.00016
212	1800	0.00280	0.00016
212	2000	0.00279	0.00016
212	2200	0.00279	0.00016
212	2400	0.00278	0.00016
212	2600	0.00278	0.00016
212	2800	0.00277	0.00016
212	3000	0.00276	0.00016
212	3200	0.00276	0.00016
212	3400	0.00275	0.00016
212	3600	0.00275	0.00016
212	3800	0.00274	0.00016
212	4000	0.00273	0.00016
212	4200	0.00273	0.00016
212	4400	0.00272	0.00015
212	4600	0.00272	0.00015
212	4800	0.00271	0.00015
212	5000	0.00270	0.00015
212	5200	0.00270	0.00015
212	5400	0.00269	0.00015
212	5600	0.00269	0.00015
212	5800	0.00268	0.00015
212	6000	0.00268	0.00015
212	6200	0.00267	0.00015
212	6400	0.00266	0.00015
212	6600	0.00266	0.00015
212	6800	0.00265	0.00015
212	7000	0.00265	0.00015
212	7200	0.00264	0.00015
212	7400	0.00264	0.00015
212	7600	0.00263	0.00015
212	7800	0.00263	0.00015
212	8000	0.00262	0.00015
212	8200	0.00262	0.00015
212	8400	0.00261	0.00015
212	8600	0.00261	0.00015
212	8800	0.00260	0.00015
212	9000	0.00260	0.00015
212	9200	0.00259	0.00015
212	9400	0.00259	0.00015
212	9600	0.00258	0.00015
212	9800	0.00258	0.00015
212	10000	0.00257	0.00015
213	600	0.00286	0.00016
213	800	0.00286	0.00016
213	1000	0.00285	0.00016
213	1200	0.00284	0.00016
213	1400	0.00284	0.00016
213	1600	0.00283	0.00016
213	1800	0.00282	0.00016
213	2000	0.00282	0.00016
213	2200	0.00281	0.00016
213	2400	0.00280	0.00016
213	2600	0.00280	0.00016
213	2800	0.00279	0.00016
213	3000	0.00278	0.00016
213	3200	0.00278	0.00016
213	3400	0.00277	0.00016
213	3600	0.00276	0.00016
213	3800	0.00276	0.00016
213	4000	0.00275	0.00016
213	4200	0.00275	0.00016
213	4400	0.00274	0.00016
213	4600	0.00273	0.00016
213	4800	0.00273	0.00016
213	5000	0.00272	0.00016
213	5200	0.00272	0.00016
213	5400	0.00271	0.00016
213	5600	0.00271	0.00016
213	5800	0.00270	0.00016
213	6000	0.00269	0.00016
213	6200	0.00269	0.00016
213	6400	0.00268	0.00016
213	6600	0.00268	0.00016
213	6800	0.00267	0.00016
213	7000	0.00267	0.00015
213	7200	0.00266	0.00015
213	7400	0.00265	0.00015
213	7600	0.00265	0.00015
213	7800	0.00264	0.00015
213	8000	0.00264	0.00015
213	8200	0.00263	0.00015
213	8400	0.00263	0.00015
213	8600	0.00262	0.00015
213	8800	0.00262	0.00015
213	9000	0.00261	0.00015
213	9200	0.00261	0.00015
213	9400	0.00260	0.00015
213	9600	0.00260	0.00015
213	9800	0.00259	0.00015
213	10000	0.00259	0.00015
214	600	0.00289	0.00016
214	800	0.00288	0.00016
214	1000	0.00287	0.00016
214	1200	0.00286	0.00016
214	1400	0.00286	0.00016
214	1600	0.00285	0.00016
214	1800	0.00284	0.00016
214	2000	0.00284	0.00016
214	2200	0.00283	0.00016
214	2400	0.00282	0.00016
214	2600	0.00282	0.00016
214	2800	0.00281	0.00016
214	3000	0.00280	0.00016
214	3200	0.00280	0.00016
214	3400	0.00279	0.00016
214	3600	0.00278	0.00016
214	3800	0.00278	0.00016
214	4000	0.00277	0.00016
214	4200	0.00277	0.00016
214	4400	0.00276	0.00016
214	4600	0.00275	0.00016
214	4800	0.00275	0.00016
214	5000	0.00274	0.00016
214	5200	0.00274	0.00016
214	5400	0.00273	0.00016
214	5600	0.00272	0.00016
214	5800	0.00272	0.00016
214	6000	0.00271	0.00016
214	6200	0.00271	0.00016
214	6400	0.00270	0.00016
214	6600	0.00269	0.00016
214	6800	0.00269	0.00016
214	7000	0.00268	0.00016
214	7200	0.00268	0.00016
214	7400	0.00267	0.00016
214	7600	0.00267	0.00016
214	7800	0.00266	0.00016
214	8000	0.00266	0.00016
214	8200	0.00265	0.00016
214	8400	0.00264	0.00016
214	8600	0.00264	0.00016
214	8800	0.00263	0.00016
214	9000	0.00263	0.00016
214	9200	0.00262	0.00015
214	9400	0.00262	0.00015
214	9600	0.00261	0.00015
214	9800	0.00261	0.00015
214	10000	0.00260	0.00015
215	600	0.00291	0.00016
215	800	0.00290	0.00016
215	1000	0.00289	0.00016
215	1200	0.00289	0.00016
215	1400	0.00288	0.00016
215	1600	0.00287	0.00016
215	1800	0.00287	0.00016
215	2000	0.00286	0.00016
215	2200	0.00285	0.00016
215	2400	0.00285	0.00016
215	2600	0.00284	0.00016
215	2800	0.00283	0.00016
215	3000	0.00283	0.00016
215	3200	0.00282	0.00016
215	3400	0.00281	0.00016
215	3600	0.00281	0.00016
215	3800	0.00280	0.00016
215	4000	0.00279	0.00016
215	4200	0.00279	0.00016
215	4400	0.00278	0.00016
215	4600	0.00277	0.00016
215	4800	0.00277	0.00016
215	5000	0.00276	0.00016
215	5200	0.00275	0.00016
215	5400	0.00275	0.00016
215	5600	0.00274	0.00016
215	5800	0.00274	0.00016
215	6000	0.00273	0.00016
215	6200	0.00272	0.00016
215	6400	0.00272	0.00016
215	6600	0.00271	0.00016
215	6800	0.00271	0.00016
215	7000	0.00270	0.00016
215	7200	0.00270	0.00016
215	7400	0.00269	0.00016
215	7600	0.00268	0.00016
215	7800	0.00268	0.00016
215	8000	0.00267	0.00016
215	8200	0.00267	0.00016
215	8400	0.00266	0.00016
215	8600	0.00266	0.00016
215	8800	0.00265	0.00016
